date,contract_preamble,mean,median,variance,skewness,kurtosis
2024-08-08,CPI-23JUN,0.07563739376770537,0.057575757575757586,0.012334339389367515,1,10.419510307744044
2024-08-08,CPI-23MAR,0.08581560283687942,0.070059880239521,0.011258909704661929,-0.18867924528301896,8.593763410551263
2024-08-08,CPI-23MAY,0.09452554744525546,0.05906976744186047,0.02264170287240243,1,5.846844411594239
2024-08-08,CPI-23NOV,0.07671232876712329,0.02734374999999996,0.03542840679264024,1,6.314672113945528
2024-08-08,CPI-23OCT,0.06153846153846154,0.025287356321839052,0.026218795449564687,1,9.88480988909008
2024-08-08,CPI-23SEP,0.13937592867756313,0.12540540540540546,0.016639707461006167,0.4095826893353935,3.0349846105017733
2024-08-08,CPI-24APR,0.15523178807947025,0.14473684210526314,0.01641157861674506,0.5167286245353161,-0.5694017917125236
2024-08-08,CPI-24FEB,0.22850098619329387,0.2080939947780679,0.033158330343886405,0.196464989802855,-0.5770460268946707
2024-08-08,CPI-24JAN,0.049275362318840596,0.04622356495468277,0.003695853727359714,1,1.1558886617912796
2024-08-08,CPI-24JUL,0.07088235294117645,0.05405405405405406,0.010819177938555103,1,6.603419184819453
2024-08-08,CPI-24JUN,0.046666666666666676,0.027102803738317735,0.011099887766554434,1,8.869178027258384
2024-08-08,CPI-24MAR,0.10856164383561645,0.09846938775510203,0.01009615293486564,0.11210762331838572,0.23848682096864415
2024-08-08,CPI-24MAY,0.0786324786324786,0.04472361809045229,0.020258837922655582,1,4.484732236934526
2024-08-09,CPI-21DEC,0.5874149659863945,0.5738738738738739,0.008944669051568953,-0.16591928251121082,-0.5054750160405246
2024-08-09,CPI-22APR,0.2611111111111111,0.20106382978723406,0.043253522883152526,0.4500818330605565,3.954292583682519
2024-08-09,CPI-22AUG,0.18749999999999997,0.10000000000000007,0.06342009814380199,0.5249999999999998,2.0278880998803253
2024-08-09,CPI-22DEC,0.11707317073170738,0.05624999999999994,0.04092052911535862,1,3.1302697149006153
2024-08-09,CPI-22FEB,0.5311728395061728,0.5249258160237389,0.011862932787715592,0.3435374149659858,-1.2812372282302023
2024-08-09,CPI-22JAN,0.479874213836478,0.4659919028340081,0.008675417599115234,-0.2601626016260163,-0.33001763169979137
2024-08-09,CPI-22JUL,0.2503512880562061,0.20270270270270271,0.033182994598896634,0.4110898661567877,3.9541787841628206
2024-08-09,CPI-22JUN,0.5622143219908583,0.5464467005076141,0.09740305316041056,0.235622235045201,-0.970664159486343
2024-08-09,CPI-22MAR,0.7700735895339329,0.7624352331606217,0.03654260790814272,-0.18355065195586748,-1.1674006416351443
2024-08-09,CPI-22MAY,0.40743740795287187,0.3933842239185751,0.0491028712602282,0.04070939137444535,-0.5903036148965137
2024-08-09,CPI-22NOV,0.153516295025729,0.12030075187969923,0.0262492707437969,0.4534883720930233,1.8490050891389211
2024-08-09,CPI-22OCT,0.40033149171270715,0.37969151670951157,0.027311680955953113,0.0025146689019279562,-0.26412744653985953
2024-08-09,CPI-22SEP,0.13706563706563707,0.10285714285714283,0.025444287992550545,0.346570397111913,6.011815795193607
2024-08-09,CPI-23APR,0.17466666666666666,0.1628647214854112,0.02037408427711458,-0.21613236814891407,-0.04775682231886824
2024-08-09,CPI-23AUG,0.2770015698587127,0.27010050251256285,0.038022410919921576,-0.13985680190930783,-1.0351943041247103
2024-08-09,CPI-23DEC,0.08350515463917524,0.07539267015706808,0.006972906877253782,-0.25477707006369443,0.1470783703086762
2024-08-09,CPI-23FEB,0.25513513513513514,0.20278884462151392,0.06616228021633427,0.28412256267409464,0.006831180854174335
2024-08-09,CPI-23JAN,0.20140388768898493,0.18671874999999996,0.025861394665885988,0.010842368640534054,-0.30530298008411405
2024-08-09,CPI-23JUL,0.09095238095238094,0.06686046511627908,0.017666231475755283,-0.11111111111111172,12.106614634692324
2024-08-09,CPI-23JUN,0.07563739376770537,0.057575757575757586,0.012334339389367515,1,10.419510307744044
2024-08-09,CPI-23MAR,0.08581560283687942,0.070059880239521,0.011258909704661929,-0.18867924528301896,8.593763410551263
2024-08-09,CPI-23MAY,0.09452554744525546,0.05906976744186047,0.02264170287240243,1,5.846844411594239
2024-08-09,CPI-23NOV,0.07671232876712329,0.02734374999999996,0.03542840679264024,1,6.314672113945528
2024-08-09,CPI-23OCT,0.06153846153846154,0.025287356321839052,0.026218795449564687,1,9.88480988909008
2024-08-09,CPI-23SEP,0.13937592867756313,0.12540540540540546,0.016639707461006167,0.4095826893353935,3.0349846105017733
2024-08-09,CPI-24APR,0.15523178807947025,0.14473684210526314,0.01641157861674506,0.5167286245353161,-0.5694017917125236
2024-08-09,CPI-24FEB,0.22850098619329387,0.2080939947780679,0.033158330343886405,0.196464989802855,-0.5770460268946707
2024-08-09,CPI-24JAN,0.049275362318840596,0.04622356495468277,0.003695853727359714,1,1.1558886617912796
2024-08-09,CPI-24JUL,0.06695156695156695,0.05354838709677419,0.009199223507548928,1,8.152677917828138
2024-08-09,CPI-24JUN,0.046666666666666676,0.027102803738317735,0.011099887766554434,1,8.869178027258384
2024-08-09,CPI-24MAR,0.10856164383561645,0.09846938775510203,0.01009615293486564,0.11210762331838572,0.23848682096864415
2024-08-09,CPI-24MAY,0.0786324786324786,0.04472361809045229,0.020258837922655582,1,4.484732236934526
2024-08-10,CPI-21DEC,0.5874149659863945,0.5738738738738739,0.008944669051568953,-0.16591928251121082,-0.5054750160405246
2024-08-10,CPI-22APR,0.2611111111111111,0.20106382978723406,0.043253522883152526,0.4500818330605565,3.954292583682519
2024-08-10,CPI-22AUG,0.18749999999999997,0.10000000000000007,0.06342009814380199,0.5249999999999998,2.0278880998803253
2024-08-10,CPI-22DEC,0.11707317073170738,0.05624999999999994,0.04092052911535862,1,3.1302697149006153
2024-08-10,CPI-22FEB,0.5311728395061728,0.5249258160237389,0.011862932787715592,0.3435374149659858,-1.2812372282302023
2024-08-10,CPI-22JAN,0.479874213836478,0.4659919028340081,0.008675417599115234,-0.2601626016260163,-0.33001763169979137
2024-08-10,CPI-22JUL,0.2503512880562061,0.20270270270270271,0.033182994598896634,0.4110898661567877,3.9541787841628206
2024-08-10,CPI-22JUN,0.5622143219908583,0.5464467005076141,0.09740305316041056,0.235622235045201,-0.970664159486343
2024-08-10,CPI-22MAR,0.7700735895339329,0.7624352331606217,0.03654260790814272,-0.18355065195586748,-1.1674006416351443
2024-08-10,CPI-22MAY,0.40743740795287187,0.3933842239185751,0.0491028712602282,0.04070939137444535,-0.5903036148965137
2024-08-10,CPI-22NOV,0.153516295025729,0.12030075187969923,0.0262492707437969,0.4534883720930233,1.8490050891389211
2024-08-10,CPI-22OCT,0.40033149171270715,0.37969151670951157,0.027311680955953113,0.0025146689019279562,-0.26412744653985953
2024-08-10,CPI-22SEP,0.13706563706563707,0.10285714285714283,0.025444287992550545,0.346570397111913,6.011815795193607
2024-08-10,CPI-23APR,0.17466666666666666,0.1628647214854112,0.02037408427711458,-0.21613236814891407,-0.04775682231886824
2024-08-10,CPI-23AUG,0.2770015698587127,0.27010050251256285,0.038022410919921576,-0.13985680190930783,-1.0351943041247103
2024-08-10,CPI-23DEC,0.08350515463917524,0.07539267015706808,0.006972906877253782,-0.25477707006369443,0.1470783703086762
2024-08-10,CPI-23FEB,0.25513513513513514,0.20278884462151392,0.06616228021633427,0.28412256267409464,0.006831180854174335
2024-08-10,CPI-23JAN,0.20140388768898493,0.18671874999999996,0.025861394665885988,0.010842368640534054,-0.30530298008411405
2024-08-10,CPI-23JUL,0.09095238095238094,0.06686046511627908,0.017666231475755283,-0.11111111111111172,12.106614634692324
2024-08-10,CPI-23JUN,0.07563739376770537,0.057575757575757586,0.012334339389367515,1,10.419510307744044
2024-08-10,CPI-23MAR,0.08581560283687942,0.070059880239521,0.011258909704661929,-0.18867924528301896,8.593763410551263
2024-08-10,CPI-23MAY,0.09452554744525546,0.05906976744186047,0.02264170287240243,1,5.846844411594239
2024-08-10,CPI-23NOV,0.07671232876712329,0.02734374999999996,0.03542840679264024,1,6.314672113945528
2024-08-10,CPI-23OCT,0.06153846153846154,0.025287356321839052,0.026218795449564687,1,9.88480988909008
2024-08-10,CPI-23SEP,0.13937592867756313,0.12540540540540546,0.016639707461006167,0.4095826893353935,3.0349846105017733
2024-08-10,CPI-24APR,0.15523178807947025,0.14473684210526314,0.01641157861674506,0.5167286245353161,-0.5694017917125236
2024-08-10,CPI-24FEB,0.22850098619329387,0.2080939947780679,0.033158330343886405,0.196464989802855,-0.5770460268946707
2024-08-10,CPI-24JAN,0.049275362318840596,0.04622356495468277,0.003695853727359714,1,1.1558886617912796
2024-08-10,CPI-24JUL,0.06733524355300861,0.053896103896103886,0.009225845204203345,1,8.112658207783543
2024-08-10,CPI-24JUN,0.046666666666666676,0.027102803738317735,0.011099887766554434,1,8.869178027258384
2024-08-10,CPI-24MAR,0.10856164383561645,0.09846938775510203,0.01009615293486564,0.11210762331838572,0.23848682096864415
2024-08-10,CPI-24MAY,0.0786324786324786,0.04472361809045229,0.020258837922655582,1,4.484732236934526
2024-08-11,CPI-21DEC,0.5874149659863945,0.5738738738738739,0.008944669051568953,-0.16591928251121082,-0.5054750160405246
2024-08-11,CPI-22APR,0.2611111111111111,0.20106382978723406,0.043253522883152526,0.4500818330605565,3.954292583682519
2024-08-11,CPI-22AUG,0.18749999999999997,0.10000000000000007,0.06342009814380199,0.5249999999999998,2.0278880998803253
2024-08-11,CPI-22DEC,0.11707317073170738,0.05624999999999994,0.04092052911535862,1,3.1302697149006153
2024-08-11,CPI-22FEB,0.5311728395061728,0.5249258160237389,0.011862932787715592,0.3435374149659858,-1.2812372282302023
2024-08-11,CPI-22JAN,0.479874213836478,0.4659919028340081,0.008675417599115234,-0.2601626016260163,-0.33001763169979137
2024-08-11,CPI-22JUL,0.2503512880562061,0.20270270270270271,0.033182994598896634,0.4110898661567877,3.9541787841628206
2024-08-11,CPI-22JUN,0.5622143219908583,0.5464467005076141,0.09740305316041056,0.235622235045201,-0.970664159486343
2024-08-11,CPI-22MAR,0.7700735895339329,0.7624352331606217,0.03654260790814272,-0.18355065195586748,-1.1674006416351443
2024-08-11,CPI-22MAY,0.40743740795287187,0.3933842239185751,0.0491028712602282,0.04070939137444535,-0.5903036148965137
2024-08-11,CPI-22NOV,0.153516295025729,0.12030075187969923,0.0262492707437969,0.4534883720930233,1.8490050891389211
2024-08-11,CPI-22OCT,0.40033149171270715,0.37969151670951157,0.027311680955953113,0.0025146689019279562,-0.26412744653985953
2024-08-11,CPI-22SEP,0.13706563706563707,0.10285714285714283,0.025444287992550545,0.346570397111913,6.011815795193607
2024-08-11,CPI-23APR,0.17466666666666666,0.1628647214854112,0.02037408427711458,-0.21613236814891407,-0.04775682231886824
2024-08-11,CPI-23AUG,0.2770015698587127,0.27010050251256285,0.038022410919921576,-0.13985680190930783,-1.0351943041247103
2024-08-11,CPI-23DEC,0.08350515463917524,0.07539267015706808,0.006972906877253782,-0.25477707006369443,0.1470783703086762
2024-08-11,CPI-23FEB,0.25513513513513514,0.20278884462151392,0.06616228021633427,0.28412256267409464,0.006831180854174335
2024-08-11,CPI-23JAN,0.20140388768898493,0.18671874999999996,0.025861394665885988,0.010842368640534054,-0.30530298008411405
2024-08-11,CPI-23JUL,0.09095238095238094,0.06686046511627908,0.017666231475755283,-0.11111111111111172,12.106614634692324
2024-08-11,CPI-23JUN,0.07563739376770537,0.057575757575757586,0.012334339389367515,1,10.419510307744044
2024-08-11,CPI-23MAR,0.08581560283687942,0.070059880239521,0.011258909704661929,-0.18867924528301896,8.593763410551263
2024-08-11,CPI-23MAY,0.09452554744525546,0.05906976744186047,0.02264170287240243,1,5.846844411594239
2024-08-11,CPI-23NOV,0.07671232876712329,0.02734374999999996,0.03542840679264024,1,6.314672113945528
2024-08-11,CPI-23OCT,0.06153846153846154,0.025287356321839052,0.026218795449564687,1,9.88480988909008
2024-08-11,CPI-23SEP,0.13937592867756313,0.12540540540540546,0.016639707461006167,0.4095826893353935,3.0349846105017733
2024-08-11,CPI-24APR,0.15523178807947025,0.14473684210526314,0.01641157861674506,0.5167286245353161,-0.5694017917125236
2024-08-11,CPI-24FEB,0.22850098619329387,0.2080939947780679,0.033158330343886405,0.196464989802855,-0.5770460268946707
2024-08-11,CPI-24JAN,0.049275362318840596,0.04622356495468277,0.003695853727359714,1,1.1558886617912796
2024-08-11,CPI-24JUL,0.06524216524216525,0.05384615384615382,0.008218810371390302,1,9.0346970355465
2024-08-11,CPI-24JUN,0.046666666666666676,0.027102803738317735,0.011099887766554434,1,8.869178027258384
2024-08-11,CPI-24MAR,0.10856164383561645,0.09846938775510203,0.01009615293486564,0.11210762331838572,0.23848682096864415
2024-08-11,CPI-24MAY,0.0786324786324786,0.04472361809045229,0.020258837922655582,1,4.484732236934526
2024-08-12,CPI-21DEC,0.5874149659863945,0.5738738738738739,0.008944669051568953,-0.16591928251121082,-0.5054750160405246
2024-08-12,CPI-22APR,0.2611111111111111,0.20106382978723406,0.043253522883152526,0.4500818330605565,3.954292583682519
2024-08-12,CPI-22AUG,0.18749999999999997,0.10000000000000007,0.06342009814380199,0.5249999999999998,2.0278880998803253
2024-08-12,CPI-22DEC,0.11707317073170738,0.05624999999999994,0.04092052911535862,1,3.1302697149006153
2024-08-12,CPI-22FEB,0.5311728395061728,0.5249258160237389,0.011862932787715592,0.3435374149659858,-1.2812372282302023
2024-08-12,CPI-22JAN,0.479874213836478,0.4659919028340081,0.008675417599115234,-0.2601626016260163,-0.33001763169979137
2024-08-12,CPI-22JUL,0.2503512880562061,0.20270270270270271,0.033182994598896634,0.4110898661567877,3.9541787841628206
2024-08-12,CPI-22JUN,0.5622143219908583,0.5464467005076141,0.09740305316041056,0.235622235045201,-0.970664159486343
2024-08-12,CPI-22MAR,0.7700735895339329,0.7624352331606217,0.03654260790814272,-0.18355065195586748,-1.1674006416351443
2024-08-12,CPI-22MAY,0.40743740795287187,0.3933842239185751,0.0491028712602282,0.04070939137444535,-0.5903036148965137
2024-08-12,CPI-22NOV,0.153516295025729,0.12030075187969923,0.0262492707437969,0.4534883720930233,1.8490050891389211
2024-08-12,CPI-22OCT,0.40033149171270715,0.37969151670951157,0.027311680955953113,0.0025146689019279562,-0.26412744653985953
2024-08-12,CPI-22SEP,0.13706563706563707,0.10285714285714283,0.025444287992550545,0.346570397111913,6.011815795193607
2024-08-12,CPI-23APR,0.17466666666666666,0.1628647214854112,0.02037408427711458,-0.21613236814891407,-0.04775682231886824
2024-08-12,CPI-23AUG,0.2770015698587127,0.27010050251256285,0.038022410919921576,-0.13985680190930783,-1.0351943041247103
2024-08-12,CPI-23DEC,0.08350515463917524,0.07539267015706808,0.006972906877253782,-0.25477707006369443,0.1470783703086762
2024-08-12,CPI-23FEB,0.25513513513513514,0.20278884462151392,0.06616228021633427,0.28412256267409464,0.006831180854174335
2024-08-12,CPI-23JAN,0.20140388768898493,0.18671874999999996,0.025861394665885988,0.010842368640534054,-0.30530298008411405
2024-08-12,CPI-23JUL,0.09095238095238094,0.06686046511627908,0.017666231475755283,-0.11111111111111172,12.106614634692324
2024-08-12,CPI-23JUN,0.07563739376770537,0.057575757575757586,0.012334339389367515,1,10.419510307744044
2024-08-12,CPI-23MAR,0.08581560283687942,0.070059880239521,0.011258909704661929,-0.18867924528301896,8.593763410551263
2024-08-12,CPI-23MAY,0.09452554744525546,0.05906976744186047,0.02264170287240243,1,5.846844411594239
2024-08-12,CPI-23NOV,0.07671232876712329,0.02734374999999996,0.03542840679264024,1,6.314672113945528
2024-08-12,CPI-23OCT,0.06153846153846154,0.025287356321839052,0.026218795449564687,1,9.88480988909008
2024-08-12,CPI-23SEP,0.13937592867756313,0.12540540540540546,0.016639707461006167,0.4095826893353935,3.0349846105017733
2024-08-12,CPI-24APR,0.15523178807947025,0.14473684210526314,0.01641157861674506,0.5167286245353161,-0.5694017917125236
2024-08-12,CPI-24FEB,0.22850098619329387,0.2080939947780679,0.033158330343886405,0.196464989802855,-0.5770460268946707
2024-08-12,CPI-24JAN,0.049275362318840596,0.04622356495468277,0.003695853727359714,1,1.1558886617912796
2024-08-12,CPI-24JUL,0.06572237960339944,0.05445859872611466,0.008170202859190014,1,9.058124975784088
2024-08-12,CPI-24JUN,0.046666666666666676,0.027102803738317735,0.011099887766554434,1,8.869178027258384
2024-08-12,CPI-24MAR,0.10856164383561645,0.09846938775510203,0.01009615293486564,0.11210762331838572,0.23848682096864415
2024-08-12,CPI-24MAY,0.0786324786324786,0.04472361809045229,0.020258837922655582,1,4.484732236934526
2024-08-13,CPI-21DEC,0.5874149659863945,0.5738738738738739,0.008944669051568953,-0.16591928251121082,-0.5054750160405246
2024-08-13,CPI-22APR,0.2611111111111111,0.20106382978723406,0.043253522883152526,0.4500818330605565,3.954292583682519
2024-08-13,CPI-22AUG,0.18749999999999997,0.10000000000000007,0.06342009814380199,0.5249999999999998,2.0278880998803253
2024-08-13,CPI-22DEC,0.11707317073170738,0.05624999999999994,0.04092052911535862,1,3.1302697149006153
2024-08-13,CPI-22FEB,0.5311728395061728,0.5249258160237389,0.011862932787715592,0.3435374149659858,-1.2812372282302023
2024-08-13,CPI-22JAN,0.479874213836478,0.4659919028340081,0.008675417599115234,-0.2601626016260163,-0.33001763169979137
2024-08-13,CPI-22JUL,0.2503512880562061,0.20270270270270271,0.033182994598896634,0.4110898661567877,3.9541787841628206
2024-08-13,CPI-22JUN,0.5622143219908583,0.5464467005076141,0.09740305316041056,0.235622235045201,-0.970664159486343
2024-08-13,CPI-22MAR,0.7700735895339329,0.7624352331606217,0.03654260790814272,-0.18355065195586748,-1.1674006416351443
2024-08-13,CPI-22MAY,0.40743740795287187,0.3933842239185751,0.0491028712602282,0.04070939137444535,-0.5903036148965137
2024-08-13,CPI-22NOV,0.153516295025729,0.12030075187969923,0.0262492707437969,0.4534883720930233,1.8490050891389211
2024-08-13,CPI-22OCT,0.40033149171270715,0.37969151670951157,0.027311680955953113,0.0025146689019279562,-0.26412744653985953
2024-08-13,CPI-22SEP,0.13706563706563707,0.10285714285714283,0.025444287992550545,0.346570397111913,6.011815795193607
2024-08-13,CPI-23APR,0.17466666666666666,0.1628647214854112,0.02037408427711458,-0.21613236814891407,-0.04775682231886824
